Item,Quantity,Price,Subtotal
pineapple,2,123,246
cups,15,400,6000
shunkut,5,110,550
potatoes,2,30,60
carrot,2,50,100
tomato,5,90,450
oranges,1,120,120
sukali,2,6400,12800
E
r
r
o
r
:
 
I
n
v
a
l
i
d
 
i
n
p
u
t
 
f
o
r
m
a
t
.
 
P
l
e
a
s
e
 
p
r
o
v
i
d
e
 
i
t
e
m
s
","
 
q
u
a
n
t
i
t
y
","
 
a
n
d
 
p
r
i
c
e
 
f
o
r
 
e
a
c
h
.
I
n
v
a
l
i
d
 
I
n
p
u
t
I
n
v
a
l
i
d
 
I
n
p
u
t
